元大臺灣ESG永續,	00850
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
108/08/23,9955000,20.00,20.08,19.99,20.08,0.11,3335,199310194
108/08/26,11301984,20.08,21.00,20.00,20.25,0.17,4760,227397594
108/08/27,11447724,20.09,20.10,20.03,20.04,0.21,4491,229685082
108/08/28,17539999,19.99,19.99,19.88,19.91,0.13,6910,349404146
108/08/29,7790499,19.91,19.96,19.84,19.95,0.04,3285,154888929
108/08/30,4305448,20.06,20.23,20.06,20.23,0.28,1697,86768705
108/09/02,6340732,20.26,20.29,20.23,20.29,0.06,2539,128506128
108/09/03,6052641,20.29,20.29,20.14,20.14,0.15,2995,122351597
108/09/04,5975246,20.18,20.31,20.17,20.30,0.16,2308,120986054
108/09/05,6156731,20.49,20.50,20.42,20.48,0.18,2206,126049166
108/08/23,9955000,20.00,20.08,19.99,20.08,0.11,3335,199310194
108/08/26,11301984,20.08,21.00,20.00,20.25,0.17,4760,227397594
108/08/27,11447724,20.09,20.10,20.03,20.04,0.21,4491,229685082
108/08/28,17539999,19.99,19.99,19.88,19.91,0.13,6910,349404146
108/08/29,7790499,19.91,19.96,19.84,19.95,0.04,3285,154888929
108/08/30,4305448,20.06,20.23,20.06,20.23,0.28,1697,86768705
108/09/02,6340732,20.26,20.29,20.23,20.29,0.06,2539,128506128
108/09/03,6052641,20.29,20.29,20.14,20.14,0.15,2995,122351597
108/09/04,5975246,20.18,20.31,20.17,20.30,0.16,2308,120986054
108/09/05,6156731,20.49,20.50,20.42,20.48,0.18,2206,126049166
108/09/06,5867056,20.60,20.61,20.55,20.60,0.12,2158,120807039
108/09/09,8673949,20.70,20.73,20.65,20.69,0.09,2975,179523590
108/09/10,5286058,20.74,20.74,20.57,20.62,0.07,2389,109055735
108/09/11,3251009,20.67,20.70,20.59,20.62,,1423,67064144
108/09/12,2661688,20.71,20.74,20.66,20.71,0.09,1035,55115965
108/09/16,3239980,20.78,20.80,20.72,20.80,0.09,1325,67283859
108/09/17,6786209,20.85,20.85,20.79,20.81,0.01,2550,141219559
108/09/18,8373558,20.85,21.02,20.84,21.02,0.21,2870,175276021
108/09/19,18425360,21.10,21.75,21.02,21.42,0.40,6084,392511255
108/09/20,25787662,21.35,21.35,21.00,21.05,0.37,9927,543370186
108/09/23,11732295,20.91,20.94,20.81,20.83,0.22,4728,244660495
108/09/24,4478666,20.83,20.89,20.78,20.86,0.03,2033,93288092
108/09/25,6045518,20.83,20.83,20.70,20.76,0.10,2581,125409464
108/09/26,3114165,20.80,20.87,20.76,20.76,,1198,64770573
108/09/27,2540751,20.80,20.85,20.76,20.77,0.01,1076,52846977
108/10/01,3711098,20.81,21.04,20.81,21.04,0.27,1427,77844913
108/10/02,2821904,21.04,21.04,20.98,21.01,0.03,985,59270679
108/10/03,2928409,20.93,20.93,20.76,20.88,0.13,1397,61058474
108/10/04,2209162,20.89,20.99,20.84,20.92,0.04,1062,46173585
108/10/07,2172673,20.95,21.00,20.95,20.95,0.03,951,45568473
108/10/08,4485818,21.02,21.12,21.02,21.11,0.16,1365,94585975
108/10/09,4728934,21.11,21.11,20.95,20.95,0.16,1468,99429140
108/10/14,7212594,21.11,21.24,21.11,21.23,0.28,1645,152968189
108/10/15,4153562,21.35,21.40,21.28,21.35,0.12,1504,88683274
108/10/16,3542388,21.45,21.49,21.35,21.42,0.07,1164,75803814
108/10/17,2928106,21.45,21.45,21.38,21.44,0.02,1000,62707850
108/10/18,2799823,21.45,21.58,21.44,21.47,0.03,1079,60151628
108/10/21,1669355,21.47,21.47,21.40,21.44,0.03,926,35768214
108/10/22,2957252,21.47,21.60,21.47,21.60,0.16,1081,63739800
108/10/23,3879308,21.60,21.68,21.55,21.60,,1585,83863763
108/10/24,2240497,21.63,21.69,21.63,21.69,0.09,919,48529985
108/10/25,3167124,21.70,21.77,21.69,21.71,0.02,1237,68774904
108/10/28,4021337,21.77,21.82,21.77,21.81,0.10,1441,87694321
108/10/29,4739066,21.85,21.93,21.84,21.91,0.10,1733,103709872
108/10/30,2672812,21.94,21.95,21.87,21.95,0.04,1184,58553204
108/10/31,7215974,21.95,22.11,21.95,22.04,0.09,2457,159226534
108/11/01,3232250,22.05,22.05,21.98,22.04,,1393,71151345
108/11/04,6664869,22.09,22.53,22.09,22.52,0.48,2483,149225816
108/11/05,7353881,22.65,22.69,22.62,22.69,0.17,2530,166613767
108/11/06,5491759,22.78,22.81,22.65,22.81,0.12,2282,124813010
108/11/07,7216223,22.83,22.83,22.57,22.73,0.08,3152,163648314
108/11/08,4926126,22.78,22.78,22.59,22.62,0.11,2057,111541149
108/11/11,8266762,22.60,22.60,22.26,22.27,0.35,3530,184701247
108/11/12,2667877,22.29,22.50,22.29,22.50,0.23,1098,59791145
108/11/13,2634204,22.48,22.48,22.33,22.40,0.10,1186,58994551
108/11/14,1985218,22.41,22.45,22.33,22.37,0.03,894,44429100
108/11/15,2291514,22.44,22.56,22.44,22.54,0.17,924,51609140
108/11/18,2622669,22.60,22.69,22.58,22.69,0.15,1232,59350684
108/11/19,3920037,22.71,22.85,22.69,22.85,0.16,1561,89241199
108/11/20,3356697,22.89,22.90,22.77,22.80,0.05,1417,76569239
108/11/21,3981958,22.69,22.69,22.50,22.61,0.19,1890,89846926
108/11/22,3609034,22.72,22.72,22.61,22.63,0.02,1453,81725954
108/11/25,3073633,22.72,22.73,22.65,22.65,0.02,1123,69741760
108/11/26,2572428,22.70,22.76,22.69,22.70,0.05,1057,58438397
108/11/27,2411973,22.68,22.73,22.64,22.72,0.02,981,54675683
108/11/28,2863937,22.72,22.72,22.65,22.67,0.05,783,64940199
108/11/29,5074874,22.67,22.67,22.41,22.41,0.26,2522,114136244
108/12/02,3466212,22.43,22.45,22.34,22.42,0.01,1317,77652614
108/12/03,1508093,22.38,22.46,22.34,22.46,0.04,671,33810916
108/12/04,2371322,22.44,22.44,22.35,22.41,0.05,1106,53075599
108/12/05,2946454,22.47,22.66,22.47,22.59,0.18,1038,66587369
108/12/06,2390507,22.67,22.71,22.60,22.64,0.05,993,54184425
108/12/09,2505558,22.66,22.77,22.66,22.75,0.11,1021,56950743
108/12/10,2019599,22.75,22.75,22.67,22.69,0.06,825,45849008
108/12/11,2323849,22.70,22.78,22.66,22.78,0.09,784,52842081
108/12/12,6915600,22.88,23.25,22.88,23.19,0.41,2311,160000858
108/12/13,4581524,23.34,23.56,23.34,23.46,0.27,1973,107459189
108/12/16,3462880,23.46,23.50,23.43,23.47,0.01,1484,81277444
108/12/17,4151841,23.47,23.75,23.47,23.75,0.28,1690,98074432
108/12/18,3000694,23.75,23.78,23.69,23.76,0.01,1395,71195785
108/12/19,4606179,23.78,23.80,23.60,23.61,0.15,1900,108958181
108/12/20,3885158,23.61,23.61,23.42,23.49,0.12,1854,91295478
108/12/23,1923082,23.49,23.53,23.43,23.53,0.04,919,45153104
108/12/24,1048527,23.56,23.57,23.50,23.51,0.02,558,24666688
108/12/25,2398369,23.52,23.57,23.51,23.57,0.06,1115,56432412
108/12/26,2098489,23.60,23.62,23.52,23.55,0.02,1059,49440359
108/12/27,2526072,23.60,23.73,23.60,23.72,0.17,1120,59879991
108/12/30,4523024,23.75,23.77,23.70,23.74,0.02,2014,107349513
108/12/31,6026516,23.67,23.67,23.52,23.53,0.21,2876,141926391
109/01/02,2897663,23.55,23.64,23.50,23.62,0.09,1210,68339890
109/01/03,4865259,23.74,23.79,23.48,23.65,0.03,1926,114961558
109/01/06,7000923,23.50,23.50,23.38,23.40,0.25,3526,164041837
109/01/07,6047935,23.40,23.43,23.17,23.27,0.13,3208,140723349
109/01/08,4240796,23.11,23.25,23.02,23.13,0.14,2130,98051235
109/01/09,2499421,23.19,23.44,23.19,23.40,0.27,1172,58364500
109/01/10,2343128,23.50,23.55,23.39,23.45,0.05,949,54925204
109/01/13,2631033,23.60,23.63,23.52,23.62,0.17,1221,62072026
109/01/14,2730289,23.72,23.78,23.70,23.73,0.11,1233,64816429
109/01/15,4665791,23.75,23.75,23.52,23.57,0.16,1651,110102435
109/01/16,2497305,23.48,23.58,23.42,23.54,0.03,1252,58705131
109/01/17,1995848,23.57,23.60,23.49,23.56,0.02,993,46999349
109/01/20,2186527,23.58,23.68,23.58,23.60,0.04,1057,51668003
109/01/30,17841167,22.90,22.90,22.33,22.35,1.25,9269,403192097
109/01/31,5469955,22.35,22.67,22.35,22.51,0.16,3154,123329811
109/02/03,7317953,22.14,22.24,21.75,22.24,0.27,3486,161238562
109/02/04,3906283,22.30,22.65,22.29,22.61,0.37,1518,87861621
109/02/05,3995084,22.73,22.76,22.52,22.68,0.07,1884,90557241
109/02/06,4435856,22.75,22.98,22.75,22.97,0.29,1842,101537571
109/02/07,6108976,22.92,22.92,22.73,22.75,0.22,2404,139210243
109/02/10,4040353,22.55,22.70,22.42,22.67,0.08,1686,91156620
109/02/11,2686402,22.75,22.91,22.74,22.85,0.18,940,61334968
109/02/12,3135310,22.87,23.08,22.87,23.03,0.18,1296,72129805
109/02/13,2777415,23.10,23.18,23.06,23.09,0.06,1250,64218824
109/02/14,2049742,23.09,23.17,23.06,23.12,0.03,864,47391832
109/02/17,3389500,23.05,23.06,22.94,23.01,0.11,1810,77955775
109/02/18,5605405,22.91,22.91,22.80,22.83,0.18,2579,128105151
109/02/19,3845437,22.83,23.04,22.79,23.00,0.17,1437,88046533
109/02/20,3457649,23.05,23.09,22.86,22.94,0.06,1737,79353437
109/02/21,3960269,22.94,22.96,22.79,22.85,0.09,1643,90455850
109/02/24,8672496,22.75,22.75,22.53,22.55,0.30,4228,195896856
109/02/25,4041472,22.42,22.58,22.34,22.55,,1918,90809832
109/02/26,6016803,22.33,22.43,22.26,22.35,0.20,3349,134378204
109/02/27,8883133,22.33,22.37,22.10,22.14,0.21,4786,197143193
109/03/02,7749768,21.95,22.03,21.73,21.85,0.29,4000,169493302
109/03/03,4936989,22.18,22.21,22.08,22.13,0.28,1827,109285008
109/03/04,2938776,22.14,22.21,22.05,22.20,0.07,1053,65052655
109/03/05,2320316,22.38,22.46,22.36,22.44,0.24,1093,52043588
109/03/06,4329628,22.34,22.34,22.06,22.11,0.33,2401,95851373
109/03/09,9391276,21.80,21.80,21.53,21.54,0.57,5507,203381911
109/03/10,6149358,21.16,21.53,21.15,21.52,0.02,2736,130929696
109/03/11,6085239,21.54,21.64,21.25,21.26,0.26,3025,130499723
109/03/12,11712028,21.20,21.20,20.25,20.50,0.76,5301,241205151
109/03/13,12040520,19.40,20.15,19.01,20.04,0.46,5743,233075594
109/03/16,8983372,20.04,20.04,19.33,19.35,0.69,4472,176609783
109/03/17,6869490,18.75,19.20,18.71,18.82,0.53,3668,129551241
109/03/18,8484709,18.82,18.85,18.29,18.29,0.53,4133,157578884
109/03/19,9801033,17.80,17.85,16.97,17.25,1.04,3945,170476307
109/03/20,6693112,17.78,18.68,17.78,18.45,1.20,3417,122148624
109/03/23,2801132,18.00,18.10,17.70,17.95,0.50,1462,50355978
109/03/24,3310609,18.49,18.82,18.45,18.61,0.66,1492,61822416
109/03/25,4767281,19.22,19.50,19.04,19.16,0.55,2340,91838659
109/03/26,3301115,19.25,19.38,19.05,19.33,0.17,1752,63585789
109/03/27,3766062,19.67,19.76,19.22,19.24,0.09,1849,73449843
109/03/30,2011523,18.89,19.10,18.61,19.05,0.19,1182,37948135
109/03/31,2564215,19.26,19.39,19.02,19.17,0.12,1353,49151628
